year_month,total_revenue,total_orders
2016-09-01,134.97,1
2016-10-01,22196.18,231
2016-12-01,10.9,1
2017-01-01,57096.85,630
2017-02-01,123202.5,1409
2017-03-01,193777.66,2199
2017-04-01,168313.54,1946
2017-05-01,273239.15,3003
2017-06-01,227295.80000000002,2637
2017-07-01,300335.11,3304
2017-08-01,316619.62,3574
2017-09-01,317258.23,3468
2017-10-01,328656.73,3673
2017-11-01,546460.2,6101
2017-12-01,436232.24,4700
2018-01-01,547208.47,6014
2018-02-01,505194.76,5649
2018-03-01,517954.93,5800
2018-04-01,507155.27,5526
2018-05-01,505299.54,5468
2018-06-01,436208.72000000003,4897
2018-07-01,437549.03,4930
2018-08-01,457685.28,5297
